001551;KG;105/18;2000.000;169093;016178;2018-10-10;04626;2018-10-10;101189;PEDIDO: 4501896292 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 14:00 HS;VNL;32.71;65420.00;2120.000;098;
003274;CX;061/18;2.000;169097;016180;2018-10-11;04786;2018-10-11;101007;PEDIDO VERBAL RAINER - RECEBIMENTO: 2a A 6a DAS 07:00 AS 11:00 E 12:30 AS 16:00 H;VNL;3900.00;7800.00;20.000;097;
003269;CX;096/18;2.000;169098;016181;2018-10-11;03511;2018-10-11;101014;PEDIDO: 177921 - CLIENTE RETIRA NO TERMINAL DE RIB.PRETO - SP;VNL;4090.00;8180.00;20.000;001;
003277;CX;097/18;5.000;169099;016182;2018-10-11;01366;2018-10-11;101014;PEDIDO: 441645 - CLIENTE RETIRA NO TERMINAL DE SAO JOSE RIO PRETO - SP;VNL;3940.00;41500.00;100.000;089;
001510;CX;089/18;5.000;169099;016182;2018-10-11;01366;2018-10-11;101014;PEDIDO: 441645 - CLIENTE RETIRA NO TERMINAL DE SAO JOSE RIO PRETO - SP;VNL;4360.00;41500.00;100.000;089;
001510;CX;089/18;5.000;169100;016183;2018-10-11;04725;2018-10-11;101007;PEDIDO: 116009 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;4360.00;21800.00;50.000;004;
001550;KG;110/18;800.000;169095;016184;2018-10-11;01905;2018-10-11;101213;PEDIDO: 4500184542;VNL;46.00;36800.00;860.000;067;
003269;CX;096/18;1.000;169096;016185;2018-10-11;02776;2018-10-11;101213;PEDIDO: 88060;VNL;3730.00;33130.00;640.000;067;
001550;KG;110/18;600.000;169096;016185;2018-10-11;02776;2018-10-11;101213;PEDIDO: 88060;VNL;49.00;33130.00;640.000;067;
003269;CX;096/18;11.000;169101;016186;2018-10-11;02931;2018-10-11;101210;PEDIDO: 105531;VNL;3710.00;40810.00;110.000;067;
003269;CX;096-099/18;6.000;169102;016187;2018-10-15;04944;2018-10-15;101189;PEDIDO: 4505422491 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3100.00;18600.00;60.000;001;
003277;CX;097/18;3.000;169103;016188;2018-10-15;00116;2018-10-15;101189;PEDIDO: 42575 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4150.00;12450.00;30.000;001;
003277;CX;097/18;8.000;169104;016189;2018-10-15;03931;2018-10-15;101007;PEDIDO: 4101754479 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;3917.07;31336.58;80.000;097;
001510;CX;089/18;5.000;169105;016190;2018-10-15;04529;2018-10-15;101007;PEDIDO: 55.194 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4390.00;40700.00;100.000;089;
003277;CX;097/18;5.000;169105;016190;2018-10-15;04529;2018-10-15;101007;PEDIDO: 55.194 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3750.00;40700.00;100.000;089;
003269;CX;099/18;8.000;169107;016191;2018-10-15;05100;2018-10-15;101007;PEDIDO: 4500313850 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;4090.00;65120.00;160.000;001;
003274;CX;061/18;8.000;169107;016191;2018-10-15;05100;2018-10-15;101007;PEDIDO: 4500313850 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;4050.00;65120.00;160.000;001;
003277;CX;097/18;10.000;169108;016192;2018-10-15;05034;2018-10-15;101014;PEDIDO: 4500396325 - CLIENTE RETIRA NO TERMINAL DE GOIANIA - GO;VNL;3750.00;37500.00;100.000;094;
003269;CX;099/18;4.000;169109;016193;2018-10-16;04776;2018-10-16;101208;PEDIDO: 4500147010/4500147205;VNL;3800.00;15200.00;40.000;093;
003277;CX;097/18;1.000;169106;016194;2018-10-16;02670;2018-10-16;101014;PEDIDO: 63738 - CLIENTE RETIRA NO TERMINAL DE GOIANIA - GO;VNL;3940.00;3940.00;10.000;094;
003274;CX;061/18;4.000;169110;016195;2018-10-16;04445;2018-10-16;101007;PEDIDO: 4501686352 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3499.00;28864.00;80.000;001;
003277;CX;097/18;2.000;169110;016195;2018-10-16;04445;2018-10-16;101007;PEDIDO: 4501686352 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3499.00;28864.00;80.000;001;
001510;CX;089/18;2.000;169110;016195;2018-10-16;04445;2018-10-16;101007;PEDIDO: 4501686352 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3935.00;28864.00;80.000;001;
003277;CX;097/18;3.000;169112;016196;2018-10-16;00091;2018-10-16;101007;PEDIDO: 29154 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3740.00;11220.00;30.000;004;
003269;CX;099/18;3.000;169113;016197;2018-10-16;00099;2018-10-16;101007;PEDIDO: 4500400327 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;3900.00;23280.00;60.000;001;
003274;CX;061/18;3.000;169113;016197;2018-10-16;00099;2018-10-16;101007;PEDIDO: 4500400327 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 16:00 HS;VNL;3860.00;23280.00;60.000;001;
003277;CX;097/18;5.000;169111;016198;2018-10-16;04529;2018-10-16;101007;PEDIDO: 55196 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3750.00;18750.00;50.000;089;
001510;CX;089/18;2.000;169114;016199;2018-10-16;05154;2018-10-16;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4270.00;23380.00;60.000;004;
003277;CX;097/18;2.000;169114;016199;2018-10-16;05154;2018-10-16;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3710.00;23380.00;60.000;004;
003269;CX;099/18;2.000;169114;016199;2018-10-16;05154;2018-10-16;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3710.00;23380.00;60.000;004;
003269;CX;099/18;2.000;169115;016200;2018-10-16;00090;2018-10-16;101189;PEDIDO: 67857 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3900.00;7800.00;20.000;001;
001550;KG;093-106/18;200.000;169116;016201;2018-10-16;04945;2018-10-16;101014;DOACAO PARA TESTES EM PLANTA;DOA;46.00;9200.00;220.000;001;
001510;CX;089/18;10.000;169117;016202;2018-10-16;04665;2018-10-16;101014;PEDIDO: 138002 - CLIENTE RETIRA EM SAO JOSE DO RIO PRETO - SP;VNL;4380.00;43800.00;100.000;089;
001550;KG;106/18;200.000;169118;016203;2018-10-17;01513;2018-10-17;101189;PEDIDO: 69219;VNL;49.70;9940.00;220.000;004;
003277;CX;097/18;4.000;169119;016204;2018-10-17;04418;2018-10-17;101189;PEDIDO: 4101758201 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3650.00;14600.00;40.000;089;
003277;CX;097/18;10.000;169120;016205;2018-10-18;04097;2018-10-18;101213;PEDIDO: 4501872811;VNL;3499.00;34990.00;100.000;067;
003269;CX;099/18;5.000;169122;016206;2018-10-18;05168;2018-10-18;101213;PEDIDO: 703;VNL;3800.00;19000.00;50.000;067;
003269;CX;099/18;4.000;169123;016207;2018-10-18;04798;2018-10-18;101213;PEDIDO: 14497;VNL;3770.00;15080.00;40.000;067;
003269;CX;099/18;1.000;169124;016208;2018-10-18;02484;2018-10-18;101213;PEDIDO: 4566;VNL;3710.00;3710.00;10.000;067;
003269;CX;099/18;2.000;169125;016209;2018-10-18;03511;2018-10-18;101014;PEDIDO: 178123 - CLIENTE RETIRA NO TERMINAL DE RIB.PRETO - SP;VNL;4090.00;8180.00;20.000;001;
003269;CX;099/18;2.000;169121;016211;2018-10-19;05107;2018-10-19;101213;PEDIDO: 12.464;VNL;3720.00;7440.00;20.000;067;
001510;CX;089/18;10.000;169127;016212;2018-10-19;05064;2018-10-19;101014;PEDIDO: 173024;VNL;4360.00;43600.00;100.000;093;
003269;CX;099/18;1.000;169128;016213;2018-10-19;04430;2018-10-19;101189;PEDIDO: 4505417523 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3100.00;6200.00;20.000;001;
003277;CX;098/18;1.000;169128;016213;2018-10-19;04430;2018-10-19;101189;PEDIDO: 4505417523 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3100.00;6200.00;20.000;001;
003269;CX;099/18;30.000;169129;016214;2018-10-19;04940;2018-10-19;101189;PEDIDO: 4505438072 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3100.00;93000.00;300.000;001;
003277;CX;098/18;4.000;169130;016215;2018-10-19;04772;2018-10-19;101189;PEDIDO: 4500191765 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;3740.00;37920.00;120.000;094;
003269;CX;099/18;4.000;169130;016215;2018-10-19;04772;2018-10-19;101189;PEDIDO: 4500191765 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;3710.00;37920.00;120.000;094;
001310;CX;015/17;4.000;169130;016215;2018-10-19;04772;2018-10-19;101189;PEDIDO: 4500191765 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;2030.00;37920.00;120.000;094;
003277;CX;098/18;3.000;169131;016216;2018-10-19;03485;2018-10-19;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;3840.00;11520.00;30.000;089;
003277;CX;098/18;1.000;169133;016218;2018-10-22;01136;2018-10-22;101138;PEDIDO: 102612;VNL;3940.00;3940.00;10.000;001;
003277;CX;098/18;2.000;169134;016219;2018-10-22;00051;2018-10-22;101007;PEDIDO: 164830 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3740.00;7480.00;20.000;004;
003269;CX;099/18;2.000;169135;016220;2018-10-22;05042;2018-10-22;101007;PEDIDO: 27385 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4090.00;8180.00;20.000;097;
003269;CX;099/18;3.000;169136;016221;2018-10-22;00021;2018-10-22;101189;PEDIDO: 4500484605 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3950.00;11850.00;30.000;098;
003277;CX;098/18;2.000;169137;016222;2018-10-22;02389;2018-10-22;101007;PEDIDO: 7911 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3700.00;7400.00;20.000;089;
003269;CX;099/18;5.000;169138;016223;2018-10-22;04979;2018-10-22;101014;PEDIDO: 4500401377 - CLIENTE RETIRA NO TERMINAL DE GOIANIA - GO;VNL;3750.00;56250.00;150.000;094;
003277;CX;098/18;10.000;169138;016223;2018-10-22;04979;2018-10-22;101014;PEDIDO: 4500401377 - CLIENTE RETIRA NO TERMINAL DE GOIANIA - GO;VNL;3750.00;56250.00;150.000;094;
003277;CX;098/18;3.000;169141;016225;2018-10-23;04886;2018-10-23;101189;PEDIDO: 63763 - RECEBIMETO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3740.00;11220.00;30.000;094;
003277;CX;098/18;2.000;169142;016226;2018-10-23;05121;2018-10-23;101189;PEDIDO: 24162 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3940.00;11780.00;30.000;001;
003269;CX;099/18;1.000;169142;016226;2018-10-23;05121;2018-10-23;101189;PEDIDO: 24162 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3900.00;11780.00;30.000;001;
001510;CX;089/18;4.000;169143;016227;2018-10-23;00030;2018-10-23;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4390.00;25060.00;60.000;089;
003277;CX;098/18;2.000;169143;016227;2018-10-23;00030;2018-10-23;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3750.00;25060.00;60.000;089;
003269;CX;099/18;10.000;169144;016228;2018-10-23;04805;2018-10-23;101014;PEDIDO: 72940;VNL;3710.00;37100.00;100.000;093;
003269;CX;099/18;3.000;169145;016229;2018-10-24;04636;2018-10-24;101014;PEDIDO: 4501904046 - CLIENTE RETIRA NO TERMINAL DE BARRETOS - SP;VNL;3375.80;10127.40;30.000;098;
003269;CX;099/18;9.000;169146;016230;2018-10-24;00015;2018-10-24;101007;PEDIDO: 1517778 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3710.00;33390.00;90.000;001;
003274;CX;061/18;3.000;169148;016232;2018-10-24;04777;2018-10-24;101014;PEDIDO: 4101764181;VNL;3453.76;10361.28;30.000;093;
170102;PT;;1.000;169149;016233;2018-10-25;05172;2018-10-25;101022;;DOA;4.50;10.96;1.000;093;
171101;PT;;1.000;169149;016233;2018-10-25;05172;2018-10-25;101022;;DOA;3.00;10.96;1.000;093;
171600;PT;106/18;1.000;169149;016233;2018-10-25;05172;2018-10-25;101022;;DOA;3.46;10.96;1.000;093;
001510;CX;089/18;15.000;169151;016235;2018-10-25;03996;2018-10-25;101014;COTACAO 88317 - AUTORIZADO ENVIO POR E-MAIL LEANDRO CAMPOS;VNL;4126.80;61902.00;150.000;093;
003277;CX;098/18;4.000;169152;016236;2018-10-25;03481;2018-10-25;101007;PEDIDO: 91.881 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3750.00;15000.00;40.000;089;
003277;CX;098/18;3.000;169153;016237;2018-10-25;02429;2018-10-25;101213;PEDIDO: 97528;VNL;3740.00;11220.00;30.000;067;
003277;CX;098/18;2.000;169150;016234;2018-10-25;04771;2018-10-25;101014;PEDIDO: 40211;VNL;3940.00;7880.00;20.000;093;
003269;CX;099/18;3.000;169155;016239;2018-10-25;02420;2018-10-25;101213;PEDIDO: 4500185606;VNL;3730.00;11190.00;30.000;067;
003277;CX;098/18;1.000;169158;016241;2018-10-26;04656;2018-10-26;101138;;VNL;4150.00;4150.00;10.000;001;
001510;CX;089/18;5.000;169159;016242;2018-10-26;04725;2018-10-26;101007;PEDIDO: 116369 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4360.00;21800.00;50.000;004;
001550;KG;106/18;340.000;169161;016243;2018-10-26;00081;2018-10-26;101014;PEDIDO: 4500283423 - CLIENTE RETIRA NO TERMINAL DE RIB.PRETO - SP;VNL;55.00;18700.00;374.000;094;
003269;CX;099/18;6.000;169160;016244;2018-10-29;02931;2018-10-29;101210;PEDIDO: 105860;VNL;3710.00;22260.00;60.000;067;
003277;CX;098/18;2.000;169163;016245;2018-10-29;00116;2018-10-29;101189;PEDIDO: 42641 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;4150.00;8300.00;20.000;001;
003277;CX;098/18;4.000;169164;016246;2018-10-29;03508;2018-10-29;101189;PEDIDO: 69341 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3840.00;15360.00;40.000;089;
003269;CX;099/18;1.000;169166;016247;2018-10-30;05173;2018-10-30;101014;CLIENTE RETIRA NO TERMINAL DE UBERLANDIA - MG;VNL;3940.00;3940.00;10.000;094;
001510;CX;089/18;3.000;169167;016248;2018-10-30;00093;2018-10-30;101014;PEDIDO: 119947 - CLIENTE RETIRA NO TERMINAL DE GOIANIA - GO;VNL;4360.00;13080.00;30.000;094;
003277;CX;098/18;4.000;169168;016249;2018-10-30;04529;2018-10-30;101007;PEDIDO: 55.379 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3750.00;28170.00;70.000;089;
001510;CX;089/18;3.000;169168;016249;2018-10-30;04529;2018-10-30;101007;PEDIDO: 55.379 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4390.00;28170.00;70.000;089;
003277;CX;098/18;5.000;169169;016250;2018-10-30;04488;2018-10-30;101189;PEDIDO: 4505450542 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3100.00;15500.00;50.000;001;
003969;KG;102/18;120.000;169165;016251;2018-10-31;05141;2018-10-31;101179;;VNL;522.27;66634.19;168.000;001;
099900;UN;;1.000;169165;016251;2018-10-31;05141;2018-10-31;101179;;VNL;3961.03;66634.19;168.000;001;
003269;CX;102/18;1.000;169174;016252;2018-10-31;02484;2018-10-31;101213;PEDIDO: 4638;VNL;3710.00;3710.00;10.000;067;
003269;CX;099/18;3.000;169175;016253;2018-10-31;01881;2018-10-31;101213;PEDIDO: 793993;VNL;3710.00;11130.00;30.000;067;
003269;CX;099-102/18;4.000;169176;016254;2018-10-31;05109;2018-10-31;101189;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 H;VNL;3900.00;15600.00;40.000;001;
003277;CX;098/18;2.000;169177;016255;2018-10-31;02185;2018-10-31;101014;PEDIDO: 83637 - CLIENTE RETIRA NO TERMINAL DE GOIANIA - GO;VNL;3940.00;7880.00;20.000;094;
001550;KG;106/18;120.000;169173;016256;2018-10-31;04800;2018-10-31;900900;PEDIDO: 42823;VNL;53.00;6360.00;132.000;097;
003277;CX;098/18;3.000;169178;016257;2018-10-31;02429;2018-10-31;101213;PEDIDO: 97796;VNL;3740.00;11220.00;30.000;067;
003277;CX;098/18;2.000;169179;016258;2018-10-31;00009;2018-10-31;101189;PEDIDO: 274888 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3700.00;7400.00;20.000;089;
003269;CX;102/18;3.000;169181;016259;2018-11-01;05149;2018-11-01;101213;PEDIDO: 03;VNL;3710.00;11130.00;30.000;067;
003277;CX;098/18;4.000;169182;016260;2018-11-01;00106;2018-11-01;101014;PEDIDO: 150.780 - CLIENTE RETIRA NO TERMINAL DE OURINHOS - SP;VNL;3740.00;14960.00;40.000;004;
171107;UN;;4.000;169183;016262;2018-11-01;04802;2018-11-01;101014;;DOA;4.14;16.56;2.000;001;
003277;CX;098/18;4.000;169184;016263;2018-11-05;04857;2018-11-05;101014;PEDIDO: 725434 - CLIENTE RETIRA NO TERMINAL DE SAO JOSE RIO PRETO - SP;VNL;3650.00;14600.00;40.000;089;
001550;KG;106/18;150.000;169185;016264;2018-11-05;04946;2018-11-05;101014;DOACAO PARA TESTE EM PLANTA - RETIRA NO TERMINAL DE RIB.PRETO - SP;DOA;46.00;6900.00;165.000;001;
003269;CX;102/18;1.000;169188;016266;2018-11-06;05121;2018-11-06;101189;PEDIDO: 24812 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3900.00;11780.00;30.000;001;
003277;CX;098/18;2.000;169188;016266;2018-11-06;05121;2018-11-06;101189;PEDIDO: 24812 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3940.00;11780.00;30.000;001;
003269;CX;102/18;3.000;169189;016267;2018-11-06;00099;2018-11-06;101007;PEDIDO: 4500405225 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3900.00;19420.00;50.000;001;
003274;CX;061/18;2.000;169189;016267;2018-11-06;00099;2018-11-06;101007;PEDIDO: 4500405225 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3860.00;19420.00;50.000;001;
003277;CX;098/18;3.000;169190;016268;2018-11-06;04808;2018-11-06;101014;PEDIDO: 4505453460 - CLIENTE RETIRA NO TERMINAL DE ARACATUBA - SP;VNL;3100.00;9300.00;30.000;001;
172121;KG;109/18;1.000;169186;016269;2018-11-07;05057;2018-11-07;101189;PRODUTO PARA DEMONSTRACAO;DOA;18.74;18.74;1.000;001;
003269;CX;102/18;4.000;169192;016271;2018-11-07;04324;2018-11-07;101007;PEDIDO: 79750 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 12:30 E 13:30 AS 15:30 HS;VNL;3750.00;15000.00;40.000;004;
003274;CX;061/18;4.000;169193;016272;2018-11-07;03880;2018-11-07;101189;PEDIDO: 4101775539 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3650.00;14600.00;40.000;001;
003277;CX;098/18;4.000;169195;016273;2018-11-07;04893;2018-11-07;101007;PEDIDO: 725835 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3650.00;14600.00;40.000;089;
003269;CX;102/18;2.000;169194;016277;2018-11-08;04776;2018-11-08;101208;PEDIDO: 4500147514;VNL;3800.00;7600.00;20.000;093;
003269;CX;102/18;10.000;169196;016278;2018-11-08;02655;2018-11-08;101014;PEDIDO: 594146 - CLIENTE RETIRA NO TERMINAL DE BARRETOS - SP;VNL;3710.00;37100.00;100.000;098;
003269;CX;102/18;2.000;169197;016279;2018-11-08;00090;2018-11-08;101007;PEDIDO: 67857 - RECEBIMENTO: 2a A 6a DAS 07:30 AS 15:30 HS;VNL;3900.00;7800.00;20.000;001;
